Habit,Week,Level,Weekly Goal,Weekly Success,Daily Target,Mon,Tue,Wed,Thu,Fri,Sat,Sun
Afternoon Lap,2016-10-31,1,2,True,2000,,,,,3331,4807,4112
Afternoon Lap,2016-11-07,2,4,True,2000,4994,1343,350,2041,3592,5403,4100
Afternoon Lap,2016-11-14,3,4,True,2000,2392,2870,1691,1901,2983,4471,1971
Afternoon Lap,2016-11-21,4,4,True,2000,1901,2406,2281,13918,6668,3087,7414
Afternoon Lap,2016-11-28,5,4,True,2000,3727,1527,1555,2036,2710,8396,6580
Afternoon Lap,2016-12-05,5,4,True,2000,2665,955,4212,1337,3967,864,7443
Afternoon Lap,2016-12-12,5,4,True,2000,2960,1434,1430,2091,3835,2168,2442
Afternoon Lap,2016-12-19,5,4,True,2000,3408,1558,2386,2299,2104,4258,1987
Afternoon Lap,2016-12-26,5,4,True,2000,1423,2270,6855,2154,3143,6075,
Wear It,2015-05-18,1,2,True,720,,,491,1403,1421,1369,1415
Wear It,2015-05-25,2,4,True,720,1417,1380,1396,1356,1401,1370,1374
Wear It,2015-06-01,3,4,True,720,1398,1399,934,,,1342,1361
Wear It,2015-06-08,4,4,True,720,1413,1399,1405,1404,1293,1370,1032
Wear It,2015-06-15,5,4,True,720,1035,1402,1366,1381,1363,1423,1393
Wear It,2015-06-22,5,4,True,720,1373,1400,1404,1418,1421,1001,1374
Wear It,2015-06-29,5,4,True,720,1381,1408,1406,1410,1405,1422,1079
Wear It,2015-07-06,5,4,True,720,1413,1352,1346,1380,1434,1375,1398
Wear It,2015-07-20,5,4,True,720,1420,1398,1390,1046,1401,1235,1381
Wear It,2015-07-27,5,4,True,720,1408,1408,1372,1402,1395,1197,1404
Wear It,2015-08-03,5,4,True,720,1378,1417,1422,1376,1399,1397,1388
Wear It,2015-08-10,5,4,True,720,1402,1392,1399,1388,1409,1361,1415
Wear It,2015-08-17,5,4,True,720,1348,1417,1416,1387,1343,1415,1413
Wear It,2015-08-24,5,4,True,720,1417,1414,1396,705,1423,1408,1374
Wear It,2015-08-31,5,4,True,720,1383,1403,1423,1416,1288,1076,1412
Wear It,2015-09-07,5,4,True,720,1350,1385,1403,1417,1420,1429,1407
Wear It,2015-09-14,5,4,True,720,1063,1402,1416,1376,1414,1401,1360
Wear It,2015-09-21,5,4,True,720,1409,1165,1035,1191,1393,1388,1413
Wear It,2015-09-28,5,4,True,720,1408,1380,1408,1374,1424,1404,1389
Wear It,2015-10-05,5,4,True,720,1438,1404,1358,757,1397,1404,1350
Wear It,2015-10-12,5,4,True,720,1405,1377,1409,1401,1416,1396,1388
Wear It,2015-10-19,5,4,True,720,1411,1394,1394,1403,1361,1427,1380
Wear It,2015-10-26,5,4,True,720,1389,1372,1409,1408,1420,1406,1410
Wear It,2015-11-02,5,4,True,720,1397,1408,1411,1392,1386,1376,1377
Wear It,2015-11-09,5,4,True,720,1383,1399,1408,1389,1394,1393,1378
Wear It,2015-11-16,5,4,True,720,1390,1409,1408,1407,1276,1353,1401
Wear It,2015-11-23,5,4,True,720,1407,1389,1396,1413,1406,1367,1396
Wear It,2015-11-30,5,4,True,720,1387,1438,1415,1404,1395,1400,1368
Wear It,2015-12-07,5,4,True,720,1402,1384,1402,1182,1407,1406,1406
Wear It,2015-12-14,5,4,True,720,1397,1381,1384,1409,1415,1369,1413
Wear It,2015-12-21,5,4,True,720,1373,1401,1407,1416,1418,1419,1417
Wear It,2015-12-28,5,4,True,720,1410,1358,1398,1373,1399,1404,1374
Wear It,2016-01-04,5,4,True,720,1409,1379,1403,1374,1416,1407,1416
Wear It,2016-01-11,5,4,True,720,1398,1390,1394,1373,1371,1385,1415
Wear It,2016-01-18,5,4,True,720,1400,1420,1412,1399,1381,1406,1397
Wear It,2016-01-25,5,4,True,720,1413,1360,1401,1415,1415,1380,1336
Wear It,2016-02-01,5,4,True,720,1398,1413,1374,1302,1383,1405,1390
Wear It,2016-02-08,5,4,True,720,1359,1195,1291,1285,1394,1389,1333
Wear It,2016-02-15,5,4,True,720,1357,1389,1401,1419,1391,1398,1393
Wear It,2016-02-22,5,4,True,720,1397,1394,1366,1377,1320,1321,1357
Wear It,2016-02-29,5,4,True,720,1373,1402,1334,1372,1396,1388,1375
Wear It,2016-03-07,5,4,True,720,1407,1391,1416,1399,1403,1339,1341
Wear It,2016-03-14,5,4,True,720,1376,1387,1328,1377,1391,1382,1425
Wear It,2016-03-21,5,4,True,720,1403,1400,1405,1419,1380,1397,1384
Wear It,2016-03-28,5,4,True,720,1380,1386,1346,1418,1382,1287,1422
Wear It,2016-04-04,5,4,True,720,1396,1404,1363,1374,1308,1397,1420
Wear It,2016-04-11,5,4,True,720,1382,1398,1359,1398,1398,1334,1372
Wear It,2016-04-18,5,4,True,720,1383,1361,1401,1372,1379,1396,1373
Wear It,2016-04-25,5,4,True,720,1405,1407,1407,1334,1305,1409,1391
Wear It,2016-05-02,5,4,True,720,1386,1398,1393,1368,1384,1401,1389
Wear It,2016-05-09,5,4,True,720,1377,1307,1376,1376,1358,1377,1372
Wear It,2016-05-16,5,4,True,720,1348,1072,1152,1334,1391,1339,1388
Wear It,2016-05-23,5,4,True,720,1238,1314,1401,1370,1414,1409,1384
Wear It,2016-05-30,5,4,True,720,1374,1320,1340,1351,1372,1427,1408
Wear It,2016-06-06,5,4,True,720,1414,1379,1414,1381,1403,1380,1403
Wear It,2016-06-13,5,4,True,720,1372,1379,1371,1374,1364,1394,1417
Wear It,2016-06-20,5,4,True,720,1362,1425,1279,1358,1344,1421,1397
Wear It,2016-06-27,5,4,True,720,1394,1388,1400,1384,1395,1396,1368
Wear It,2016-07-04,5,4,True,720,1337,1370,1397,1406,1410,1405,1382
Wear It,2016-07-11,5,4,True,720,1395,1406,1241,1283,1364,1363,1418
Wear It,2016-07-18,5,4,True,720,1416,1362,1398,1397,1404,1378,1424
Wear It,2016-07-25,5,4,True,720,1395,1396,1304,1368,1395,1396,1365
Wear It,2016-08-01,5,4,True,720,1410,1361,1354,1361,1411,1404,1400
Wear It,2016-08-08,5,4,True,720,1396,1393,1399,1398,1396,1402,1399
Wear It,2016-08-15,5,4,True,720,1396,1415,1430,1390,1419,1403,1398
Wear It,2016-08-22,5,4,True,720,1384,1388,1418,1417,1392,1388,1409
Wear It,2016-08-29,5,4,True,720,1361,1402,1403,1340,999,1384,1355
Wear It,2016-09-05,5,4,True,720,1423,1405,1357,970,1421,1396,1112
Wear It,2016-09-12,5,4,True,720,1408,1416,1371,1281,1317,1379,1342
Wear It,2016-09-19,5,4,True,720,1413,1397,1397,1404,1419,1416,1337
Wear It,2016-09-26,5,4,True,720,1337,1370,1418,1431,1399,1120,1392
Wear It,2016-10-03,5,4,True,720,1385,1374,1391,1382,1397,1380,1422
Wear It,2016-10-10,5,4,True,720,1405,1330,1304,1309,1182,1379,1319
Wear It,2016-10-17,5,4,True,720,1025,1393,1410,1414,1397,1319,1420
Wear It,2016-10-24,5,4,True,720,1351,1379,1322,1398,1399,1398,1401
Wear It,2016-10-31,5,4,True,720,1405,1397,1395,1416,1407,1390,1400
Wear It,2016-11-07,5,4,True,720,1353,1382,1406,1406,1401,1430,1418
Wear It,2016-11-14,5,4,True,720,1379,1409,1392,1401,1348,1397,1398
Wear It,2016-11-21,5,4,True,720,1404,1372,1398,1359,1422,1273,1421
Wear It,2016-11-28,5,4,True,720,1416,1366,1412,1419,1407,1419,1409
Wear It,2016-12-05,5,4,True,720,1309,1395,1392,1306,1370,1440,1400
Wear It,2016-12-12,5,4,True,720,1416,1427,1411,1377,1403,1304,848
Wear It,2016-12-19,5,4,True,720,1342,1403,1399,1401,1420,1412,1418
Wear It,2016-12-26,5,4,True,720,1419,1426,1423,1416,1409,1421,143
